1018.6752,4.1463,-0.3217
1018.7136,4.1463,-0.3217
1018.752,4.1462,-0.3218
1018.7904,4.1461,-0.3219
1018.8288,4.146,-0.322
1018.8672,4.146,-0.322
1018.9056,4.1459,-0.3221
1018.944,4.1458,-0.3222
1018.9824,4.1457,-0.3223
1019.0208,4.1456,-0.3224
1019.0592,4.1456,-0.3224
1019.0976,4.1455,-0.3225
1019.136,4.1454,-0.3226
1019.1744,4.1453,-0.3227
1019.2128,4.1453,-0.3227
1019.2512,4.1452,-0.3228
1019.2896,4.1452,-0.3228
1019.328,4.1451,-0.3229
1019.3664,4.1451,-0.3229
1019.4048,4.145,-0.323
1019.4432,4.145,-0.323
1019.4816,4.1449,-0.3231
1019.52,4.1448,-0.3232
1019.5584,4.1447,-0.3233
1019.5968,4.1446,-0.3234
1019.6352,4.1445,-0.3235
1019.6736,4.1444,-0.3236
1019.712,4.1443,-0.3237
1019.7504,4.1442,-0.3238
1019.7888,4.1441,-0.3239
1019.8272,4.144,-0.324
1019.8656,4.144,-0.324
1019.904,4.1439,-0.3241
1019.9424,4.1439,-0.3241
1019.9808,4.1438,-0.3242
1020.0192,4.1438,-0.3242
1020.0576,4.1437,-0.3243
1020.096,4.1436,-0.3244
1020.1344,4.1435,-0.3245
1020.1728,4.1434,-0.3246
1020.2112,4.1433,-0.3247
1020.2496,4.1432,-0.3248
1020.288,4.1431,-0.3249
1020.3264,4.143,-0.325
1020.3648,4.143,-0.325
1020.4032,4.1429,-0.3251
1020.4416,4.1428,-0.3252
1020.48,4.1427,-0.3253
1020.5184,4.1426,-0.3254
1020.5568,4.1425,-0.3255
1020.5952,4.1424,-0.3256
1020.6336,4.1423,-0.3257
1020.672,4.1422,-0.3258
1020.7104,4.142,-0.326
1020.7488,4.1419,-0.3261
1020.7872,4.1418,-0.3262
1020.8256,4.1417,-0.3263
1020.864,4.1416,-0.3264
1020.9024,4.1416,-0.3264
1020.9408,4.1415,-0.3265
1020.9792,4.1414,-0.3266
1021.0176,4.1414,-0.3266
1021.056,4.1413,-0.3267
1021.0944,4.1413,-0.3267
1021.1328,4.1412,-0.3268
1021.1712,4.1412,-0.3268
1021.2096,4.1411,-0.3269
1021.248,4.1411,-0.3269
1021.2864,4.141,-0.327
1021.3248,4.141,-0.327
1021.3632,4.1409,-0.3271
1021.4016,4.1409,-0.3271
1021.44,4.1408,-0.3272
1021.4784,4.1408,-0.3272
1021.5168,4.1407,-0.3273
1021.5552,4.1406,-0.3274
1021.5936,4.1406,-0.3274
1021.632,4.1405,-0.3275
1021.6704,4.1405,-0.3275
1021.7088,4.1404,-0.3276
1021.7472,4.1403,-0.3277
1021.7856,4.1403,-0.3277
1021.824,4.1402,-0.3278
1021.8624,4.1401,-0.3279
1021.9008,4.14,-0.328
1021.9392,4.14,-0.328
1021.9776,4.1399,-0.3281
1022.016,4.1398,-0.3282
1022.0544,4.1398,-0.3282
1022.0928,4.1397,-0.3283
1022.1312,4.1397,-0.3283
1022.1696,4.1397,-0.3283
1022.208,4.1396,-0.3284
1022.2464,4.1396,-0.3284
1022.2848,4.1395,-0.3285
1022.3232,4.1395,-0.3285
1022.3616,4.1394,-0.3286
1022.4,4.1394,-0.3286
1022.4384,4.1393,-0.3287
1022.4768,4.1392,-0.3288
1022.5152,4.1391,-0.3289
1022.5536,4.139,-0.329
1022.592,4.1389,-0.3291
1022.6304,4.1388,-0.3292
1022.6688,4.1387,-0.3293
1022.7072,4.1386,-0.3294
1022.7456,4.1385,-0.3295
1022.784,4.1385,-0.3295
1022.8224,4.1384,-0.3296
1022.8608,4.1383,-0.3297
1022.8992,4.1382,-0.3298
1022.9376,4.1382,-0.3298
1022.976,4.1381,-0.3299
1023.0144,4.138,-0.33
1023.0528,4.138,-0.33
1023.0912,4.1379,-0.3301
1023.1296,4.1378,-0.3302
1023.168,4.1378,-0.3302
1023.2064,4.1377,-0.3303
1023.2448,4.1377,-0.3303
1023.2832,4.1377,-0.3303
1023.3216,4.1377,-0.3303
1023.36,4.1377,-0.3303
1023.3984,4.1376,-0.3304
1023.4368,4.1376,-0.3304
1023.4752,4.1375,-0.3305
1023.5136,4.1374,-0.3306
1023.552,4.1373,-0.3307
1023.5904,4.1373,-0.3307
1023.6288,4.1372,-0.3308
1023.6672,4.1371,-0.3309
1023.7056,4.137,-0.331
1023.744,4.137,-0.331
1023.7824,4.1369,-0.3311
1023.8208,4.1369,-0.3311
1023.8592,4.1369,-0.3311
1023.8976,4.1368,-0.3312
1023.936,4.1367,-0.3313
1023.9744,4.1366,-0.3314
1024.0128,4.1365,-0.3315
1024.0512,4.1364,-0.3316
1024.0896,4.1362,-0.3318
1024.128,4.1361,-0.3319
1024.1664,4.136,-0.332
1024.2048,4.1359,-0.3321
1024.2432,4.1359,-0.3321
1024.2816,4.1359,-0.3321
1024.32,4.1359,-0.3321
1024.3584,4.1359,-0.3321
1024.3968,4.1359,-0.3321
1024.4352,4.1359,-0.3321
1024.4736,4.1359,-0.3321
1024.512,4.1359,-0.3321
1024.5504,4.1358,-0.3322
1024.5888,4.1357,-0.3323
1024.6272,4.1356,-0.3324
1024.6656,4.1355,-0.3325
1024.704,4.1354,-0.3326
1024.7424,4.1353,-0.3327
1024.7808,4.1351,-0.3329
1024.8192,4.135,-0.333
1024.8576,4.135,-0.333
1024.896,4.1349,-0.3331
1024.9344,4.1349,-0.3331
1024.9728,4.1349,-0.3331
1025.0112,4.1349,-0.3331
1025.0496,4.1349,-0.3331
1025.088,4.1349,-0.3331
1025.1264,4.1349,-0.3331
1025.1648,4.1349,-0.3331
1025.2032,4.1349,-0.3331
1025.2416,4.1348,-0.3332
1025.28,4.1348,-0.3332
1025.3184,4.1347,-0.3333
1025.3568,4.1346,-0.3334
1025.3952,4.1345,-0.3335
1025.4336,4.1344,-0.3336
1025.472,4.1343,-0.3337
1025.5104,4.1342,-0.3338
1025.5488,4.1341,-0.3339
1025.5872,4.134,-0.334
1025.6256,4.1339,-0.3341
1025.664,4.1339,-0.3341
1025.7024,4.1339,-0.3341
1025.7408,4.1338,-0.3342
1025.7792,4.1338,-0.3342
1025.8176,4.1337,-0.3343
1025.856,4.1337,-0.3343
1025.8944,4.1336,-0.3344
1025.9328,4.1335,-0.3345
1025.9712,4.1335,-0.3345
1026.0096,4.1334,-0.3346
1026.048,4.1333,-0.3347
1026.0864,4.1332,-0.3348
1026.1248,4.1332,-0.3348
1026.1632,4.1332,-0.3348
1026.2016,4.1332,-0.3348
1026.24,4.1332,-0.3348
1026.2784,4.1332,-0.3348
1026.3168,4.1332,-0.3348
1026.3552,4.1331,-0.3349
1026.3936,4.1331,-0.3349
1026.432,4.1331,-0.3349
1026.4704,4.1331,-0.3349
1026.5088,4.133,-0.335
1026.5472,4.133,-0.335
1026.5856,4.133,-0.335
1026.624,4.1329,-0.3351
1026.6624,4.1329,-0.3351
1026.7008,4.1329,-0.3351
1026.7392,4.1328,-0.3352
1026.7776,4.1328,-0.3352
1026.816,4.1328,-0.3352
1026.8544,4.1327,-0.3353
1026.8928,4.1327,-0.3353
1026.9312,4.1326,-0.3354
1026.9696,4.1325,-0.3355
1027.008,4.1324,-0.3356
1027.0464,4.1324,-0.3356
1027.0848,4.1322,-0.3358
1027.1232,4.1322,-0.3358
1027.1616,4.1321,-0.3359
1027.2,4.132,-0.336
1027.2384,4.1319,-0.3361
1027.2768,4.1319,-0.3361
1027.3152,4.1319,-0.3361
1027.3536,4.1319,-0.3361
1027.392,4.1319,-0.3361
1027.4304,4.1319,-0.3361
1027.4688,4.1319,-0.3361
1027.5072,4.1319,-0.3361
1027.5456,4.1319,-0.3361
1027.584,4.1318,-0.3362
1027.6224,4.1318,-0.3362
1027.6608,4.1318,-0.3362
1027.6992,4.1317,-0.3363
1027.7376,4.1317,-0.3363
1027.776,4.1316,-0.3364
1027.8144,4.1316,-0.3364
1027.8528,4.1315,-0.3365
1027.8912,4.1315,-0.3365
1027.9296,4.1315,-0.3365
1027.968,4.1314,-0.3366
1028.0064,4.1314,-0.3366
1028.0448,4.1313,-0.3367
1028.0832,4.1313,-0.3367
1028.1216,4.1313,-0.3367
1028.16,4.1313,-0.3367
1028.1984,4.1312,-0.3368
1028.2368,4.1312,-0.3368
1028.2752,4.1312,-0.3368
1028.3136,4.1311,-0.3369
1028.352,4.1311,-0.3369
1028.3904,4.131,-0.337
1028.4288,4.131,-0.337
1028.4672,4.1309,-0.3371
1028.5056,4.1309,-0.3371
1028.544,4.1308,-0.3372
1028.5824,4.1307,-0.3373
1028.6208,4.1307,-0.3373
1028.6592,4.1306,-0.3374
1028.6976,4.1305,-0.3375
1028.736,4.1305,-0.3375
1028.7744,4.1305,-0.3375
1028.8128,4.1304,-0.3376
1028.8512,4.1304,-0.3376
1028.8896,4.1304,-0.3376
1028.928,4.1304,-0.3376
1028.9664,4.1304,-0.3376
1029.0048,4.1304,-0.3376
1029.0432,4.1304,-0.3376
1029.0816,4.1304,-0.3376
1029.12,4.1304,-0.3376
1029.1584,4.1303,-0.3377
1029.1968,4.1303,-0.3377
1029.2352,4.1303,-0.3377
1029.2736,4.1303,-0.3377
1029.312,4.1302,-0.3378
1029.3504,4.1302,-0.3378
1029.3888,4.1302,-0.3378
1029.4272,4.1302,-0.3378
1029.4656,4.1301,-0.3379
1029.504,4.1301,-0.3379
1029.5424,4.1301,-0.3379
1029.5808,4.1301,-0.3379
1029.6192,4.1301,-0.3379
1029.6576,4.1301,-0.3379
1029.696,4.13,-0.338
1029.7344,4.13,-0.338
1029.7728,4.13,-0.338
1029.8112,4.13,-0.338
1029.8496,4.13,-0.338
1029.888,4.13,-0.338
1029.9264,4.13,-0.338
1029.9648,4.13,-0.338
1030.0032,4.1299,-0.3381
1030.0416,4.1299,-0.3381
1030.08,4.1299,-0.3381
1030.1184,4.1299,-0.3381
1030.1568,4.1299,-0.3381
1030.1952,4.1299,-0.3381
1030.2336,4.1299,-0.3381
1030.272,4.1299,-0.3381
1030.3104,4.1299,-0.3381
1030.3488,4.1299,-0.3381
1030.3872,4.1299,-0.3381
1030.4256,4.1299,-0.3381
1030.464,4.1298,-0.3382
1030.5024,4.1298,-0.3382
1030.5408,4.1297,-0.3383
1030.5792,4.1297,-0.3383
1030.6176,4.1296,-0.3384
1030.656,4.1296,-0.3384
1030.6944,4.1295,-0.3385
1030.7328,4.1295,-0.3385
1030.7712,4.1295,-0.3385
1030.8096,4.1295,-0.3385
1030.848,4.1295,-0.3385
1030.8864,4.1295,-0.3385
1030.9248,4.1295,-0.3385
1030.9632,4.1296,-0.3384
1031.0016,4.1296,-0.3384
1031.04,4.1296,-0.3384
1031.0784,4.1296,-0.3384
1031.1168,4.1296,-0.3384
1031.1552,4.1296,-0.3384
1031.1936,4.1296,-0.3384
1031.232,4.1296,-0.3384
1031.2704,4.1297,-0.3383
1031.3088,4.1297,-0.3383
1031.3472,4.1297,-0.3383
1031.3856,4.1297,-0.3383
1031.424,4.1297,-0.3383
1031.4624,4.1297,-0.3383
1031.5008,4.1297,-0.3383
1031.5392,4.1297,-0.3383
1031.5776,4.1297,-0.3383
1031.616,4.1297,-0.3383
1031.6544,4.1297,-0.3383
1031.6928,4.1297,-0.3383
1031.7312,4.1297,-0.3383
1031.7696,4.1297,-0.3383
1031.808,4.1297,-0.3383
1031.8464,4.1297,-0.3383
1031.8848,4.1298,-0.3382
1031.9232,4.1298,-0.3382
1031.9616,4.1298,-0.3382
1032,4.1298,-0.3382
1032.0384,4.1298,-0.3382
1032.0768,4.1299,-0.3381
1032.1152,4.1299,-0.3381
1032.1536,4.1299,-0.3381
1032.192,4.1299,-0.3381
1032.2304,4.1299,-0.3381
1032.2688,4.1299,-0.3381
1032.3072,4.1299,-0.3381
1032.3456,4.1299,-0.3381
1032.384,4.1299,-0.3381
1032.4224,4.1299,-0.3381
1032.4608,4.1299,-0.3381
1032.4992,4.1299,-0.3381
1032.5376,4.1299,-0.3381
1032.576,4.13,-0.338
1032.6144,4.13,-0.338
1032.6528,4.13,-0.338
1032.6912,4.1301,-0.3379
1032.7296,4.1301,-0.3379
1032.768,4.1302,-0.3378
1032.8064,4.1302,-0.3378
1032.8448,4.1302,-0.3378
1032.8832,4.1303,-0.3377
1032.9216,4.1303,-0.3377
1032.96,4.1303,-0.3377
1032.9984,4.1303,-0.3377
1033.0368,4.1302,-0.3378
1033.0752,4.1302,-0.3378
1033.1136,4.1301,-0.3379
1033.152,4.1301,-0.3379
1033.1904,4.1301,-0.3379
1033.2288,4.13,-0.338
1033.2672,4.13,-0.338
1033.3056,4.13,-0.338
1033.344,4.13,-0.338
1033.3824,4.13,-0.338
1033.4208,4.13,-0.338
1033.4592,4.13,-0.338
1033.4976,4.13,-0.338
1033.536,4.13,-0.338
1033.5744,4.13,-0.338
1033.6128,4.1301,-0.3379
1033.6512,4.1301,-0.3379
1033.6896,4.1301,-0.3379
1033.728,4.1301,-0.3379
1033.7664,4.1301,-0.3379
1033.8048,4.1301,-0.3379
1033.8432,4.1301,-0.3379
1033.8816,4.1301,-0.3379
1033.92,4.1301,-0.3379
1033.9584,4.1301,-0.3379
1033.9968,4.1301,-0.3379
1034.0352,4.13,-0.338
1034.0736,4.13,-0.338
1034.112,4.13,-0.338
1034.1504,4.1299,-0.3381
1034.1888,4.1298,-0.3382
1034.2272,4.1296,-0.3384
1034.2656,4.1293,-0.3387
1034.304,4.1289,-0.3391
1034.3424,4.1285,-0.3395
1034.3808,4.128,-0.34
1034.4192,4.1274,-0.3406
1034.4576,4.1268,-0.3412
1034.496,4.1261,-0.3419
1034.5344,4.1255,-0.3425
1034.5728,4.1248,-0.3432
1034.6112,4.1243,-0.3437
1034.6496,4.1237,-0.3443
1034.688,4.1232,-0.3448
1034.7264,4.1228,-0.3452
1034.7648,4.1224,-0.3456
1034.8032,4.1221,-0.3459
1034.8416,4.1219,-0.3461
1034.88,4.1217,-0.3463
1034.9184,4.1215,-0.3465
1034.9568,4.1214,-0.3466
1034.9952,4.1214,-0.3466
1035.0336,4.1214,-0.3466
1035.072,4.1214,-0.3466
1035.1104,4.1214,-0.3466
1035.1488,4.1214,-0.3466
1035.1872,4.1215,-0.3465
1035.2256,4.1216,-0.3464
1035.264,4.1217,-0.3463
1035.3024,4.1217,-0.3463
1035.3408,4.1218,-0.3462
1035.3792,4.1219,-0.3461
1035.4176,4.122,-0.346
1035.456,4.1222,-0.3458
1035.4944,4.1223,-0.3457
1035.5328,4.1225,-0.3455
1035.5712,4.1227,-0.3453
1035.6096,4.1229,-0.3451
1035.648,4.1231,-0.3449
1035.6864,4.1234,-0.3446
1035.7248,4.1237,-0.3443
1035.7632,4.124,-0.344
1035.8016,4.1243,-0.3437
1035.84,4.1246,-0.3434
1035.8784,4.1248,-0.3432
1035.9168,4.125,-0.343
1035.9552,4.1253,-0.3427
1035.9936,4.1254,-0.3426
1036.032,4.1256,-0.3424
1036.0704,4.1257,-0.3423
1036.1088,4.1259,-0.3421
1036.1472,4.126,-0.342
1036.1856,4.1261,-0.3419
1036.224,4.1262,-0.3418
1036.2624,4.1263,-0.3417
1036.3008,4.1264,-0.3416
1036.3392,4.1265,-0.3415
1036.3776,4.1266,-0.3414
1036.416,4.1267,-0.3413
1036.4544,4.1268,-0.3412
1036.4928,4.1269,-0.3411
1036.5312,4.1269,-0.3411
1036.5696,4.127,-0.341
1036.608,4.127,-0.341
1036.6464,4.127,-0.341
1036.6848,4.1271,-0.3409
1036.7232,4.1271,-0.3409
1036.7616,4.1272,-0.3408
1036.8,4.1272,-0.3408
1036.8384,4.1273,-0.3407
1036.8768,4.1274,-0.3406
1036.9152,4.1275,-0.3405
1036.9536,4.1276,-0.3404
1036.992,4.1278,-0.3402
1037.0304,4.1279,-0.3401
1037.0688,4.128,-0.34
1037.1072,4.1281,-0.3399
1037.1456,4.1281,-0.3399
1037.184,4.1282,-0.3398
1037.2224,4.1282,-0.3398
1037.2608,4.1283,-0.3397
1037.2992,4.1283,-0.3397
1037.3376,4.1284,-0.3396
1037.376,4.1284,-0.3396
1037.4144,4.1285,-0.3395
1037.4528,4.1285,-0.3395
1037.4912,4.1286,-0.3394
1037.5296,4.1286,-0.3394
1037.568,4.1287,-0.3393
1037.6064,4.1287,-0.3393
1037.6448,4.1288,-0.3392
1037.6832,4.1289,-0.3391
1037.7216,4.129,-0.339
1037.76,4.129,-0.339
1037.7984,4.1291,-0.3389
1037.8368,4.1292,-0.3388
1037.8752,4.1294,-0.3386
1037.9136,4.1295,-0.3385
1037.952,4.1296,-0.3384
1037.9904,4.1296,-0.3384
1038.0288,4.1297,-0.3383
1038.0672,4.1298,-0.3382
1038.1056,4.1299,-0.3381
1038.144,4.13,-0.338
1038.1824,4.13,-0.338
1038.2208,4.1301,-0.3379
1038.2592,4.1302,-0.3378
1038.2976,4.1303,-0.3377
1038.336,4.1304,-0.3376
1038.3744,4.1305,-0.3375
1038.4128,4.1305,-0.3375
1038.4512,4.1306,-0.3374
1038.4896,4.1306,-0.3374
1038.528,4.1306,-0.3374
1038.5664,4.1306,-0.3374
1038.6048,4.1307,-0.3373
1038.6432,4.1307,-0.3373
1038.6816,4.1307,-0.3373
1038.72,4.1307,-0.3373
1038.7584,4.1307,-0.3373
1038.7968,4.1307,-0.3373
1038.8352,4.1308,-0.3372
1038.8736,4.1308,-0.3372
1038.912,4.1309,-0.3371
1038.9504,4.1309,-0.3371
1038.9888,4.131,-0.337
1039.0272,4.1311,-0.3369
1039.0656,4.1312,-0.3368
1039.104,4.1312,-0.3368
1039.1424,4.1313,-0.3367
1039.1808,4.1314,-0.3366
1039.2192,4.1314,-0.3366
1039.2576,4.1315,-0.3365
1039.296,4.1315,-0.3365
1039.3344,4.1315,-0.3365
1039.3728,4.1316,-0.3364
1039.4112,4.1316,-0.3364
1039.4496,4.1316,-0.3364
1039.488,4.1317,-0.3363
1039.5264,4.1317,-0.3363
1039.5648,4.1317,-0.3363
1039.6032,4.1317,-0.3363
1039.6416,4.1317,-0.3363
1039.68,4.1318,-0.3362
1039.7184,4.1318,-0.3362
1039.7568,4.1318,-0.3362
1039.7952,4.1319,-0.3361
1039.8336,4.132,-0.336
1039.872,4.1321,-0.3359
1039.9104,4.1322,-0.3358
1039.9488,4.1323,-0.3357
1039.9872,4.1324,-0.3356
1040.0256,4.1325,-0.3355
1040.064,4.1326,-0.3354
1040.1024,4.1327,-0.3353
1040.1408,4.1328,-0.3352
1040.1792,4.1329,-0.3351
1040.2176,4.133,-0.335
1040.256,4.133,-0.335
1040.2944,4.1331,-0.3349
1040.3328,4.1331,-0.3349
1040.3712,4.1331,-0.3349
1040.4096,4.1331,-0.3349
1040.448,4.1331,-0.3349
1040.4864,4.1331,-0.3349
1040.5248,4.1331,-0.3349
1040.5632,4.1331,-0.3349
1040.6016,4.1332,-0.3348
1040.64,4.1332,-0.3348
1040.6784,4.1332,-0.3348
1040.7168,4.1332,-0.3348
1040.7552,4.1333,-0.3347
1040.7936,4.1333,-0.3347
1040.832,4.1333,-0.3347
1040.8704,4.1334,-0.3346
1040.9088,4.1334,-0.3346
1040.9472,4.1334,-0.3346
1040.9856,4.1334,-0.3346
1041.024,4.1334,-0.3346
1041.0624,4.1334,-0.3346
1041.1008,4.1335,-0.3345
1041.1392,4.1335,-0.3345
1041.1776,4.1335,-0.3345
1041.216,4.1335,-0.3345
1041.2544,4.1335,-0.3345
1041.2928,4.1335,-0.3345
1041.3312,4.1335,-0.3345
1041.3696,4.1335,-0.3345
1041.408,4.1335,-0.3345
1041.4464,4.1335,-0.3345
1041.4848,4.1336,-0.3344
1041.5232,4.1336,-0.3344
1041.5616,4.1336,-0.3344
1041.6,4.1337,-0.3343
1041.6384,4.1337,-0.3343
1041.6768,4.1337,-0.3343
1041.7152,4.1337,-0.3343
1041.7536,4.1337,-0.3343
1041.792,4.1336,-0.3344
1041.8304,4.1336,-0.3344
1041.8688,4.1335,-0.3345
1041.9072,4.1335,-0.3345
1041.9456,4.1334,-0.3346
1041.984,4.1334,-0.3346
1042.0224,4.1334,-0.3346
1042.0608,4.1333,-0.3347
1042.0992,4.1333,-0.3347
1042.1376,4.1333,-0.3347
1042.176,4.1333,-0.3347
1042.2144,4.1333,-0.3347
1042.2528,4.1333,-0.3347
1042.2912,4.1333,-0.3347
1042.3296,4.1332,-0.3348
1042.368,4.1332,-0.3348
1042.4064,4.1332,-0.3348
1042.4448,4.1332,-0.3348
1042.4832,4.1332,-0.3348
1042.5216,4.1332,-0.3348
1042.56,4.1332,-0.3348
1042.5984,4.1331,-0.3349
1042.6368,4.1331,-0.3349
1042.6752,4.1331,-0.3349
1042.7136,4.1331,-0.3349
1042.752,4.1332,-0.3348
1042.7904,4.1332,-0.3348
1042.8288,4.1332,-0.3348
1042.8672,4.1333,-0.3347
1042.9056,4.1333,-0.3347
1042.944,4.1333,-0.3347
1042.9824,4.1333,-0.3347
1043.0208,4.1333,-0.3347
1043.0592,4.1332,-0.3348
1043.0976,4.1332,-0.3348
1043.136,4.1331,-0.3349
1043.1744,4.133,-0.335
1043.2128,4.133,-0.335
1043.2512,4.1329,-0.3351
1043.2896,4.1329,-0.3351
1043.328,4.1329,-0.3351
1043.3664,4.1329,-0.3351
1043.4048,4.1329,-0.3351
1043.4432,4.1329,-0.3351
1043.4816,4.1329,-0.3351
1043.52,4.133,-0.335
1043.5584,4.133,-0.335
1043.5968,4.133,-0.335
1043.6352,4.1331,-0.3349
1043.6736,4.1331,-0.3349
1043.712,4.1331,-0.3349
1043.7504,4.1331,-0.3349
1043.7888,4.1331,-0.3349
1043.8272,4.1331,-0.3349
1043.8656,4.133,-0.335
1043.904,4.133,-0.335
1043.9424,4.133,-0.335
1043.9808,4.1329,-0.3351
1044.0192,4.1329,-0.3351
1044.0576,4.1328,-0.3352
1044.096,4.1328,-0.3352
1044.1344,4.1327,-0.3353
1044.1728,4.1326,-0.3354
1044.2112,4.1326,-0.3354
1044.2496,4.1325,-0.3355
1044.288,4.1324,-0.3356
1044.3264,4.1324,-0.3356
1044.3648,4.1323,-0.3357
1044.4032,4.1323,-0.3357
1044.4416,4.1322,-0.3358
1044.48,4.1321,-0.3359
1044.5184,4.132,-0.336
1044.5568,4.1319,-0.3361
1044.5952,4.1319,-0.3361
1044.6336,4.1318,-0.3362
1044.672,4.1318,-0.3362
1044.7104,4.1317,-0.3363
1044.7488,4.1317,-0.3363
1044.7872,4.1317,-0.3363
1044.8256,4.1318,-0.3362
1044.864,4.1318,-0.3362
1044.9024,4.1319,-0.3361
1044.9408,4.1319,-0.3361
1044.9792,4.1319,-0.3361
1045.0176,4.1319,-0.3361
1045.056,4.1319,-0.3361
1045.0944,4.1319,-0.3361
1045.1328,4.1319,-0.3361
1045.1712,4.1318,-0.3362
1045.2096,4.1318,-0.3362
1045.248,4.1317,-0.3363
1045.2864,4.1317,-0.3363
1045.3248,4.1317,-0.3363
1045.3632,4.1317,-0.3363
1045.4016,4.1317,-0.3363
1045.44,4.1318,-0.3362
1045.4784,4.1318,-0.3362
1045.5168,4.1318,-0.3362
1045.5552,4.1318,-0.3362
1045.5936,4.1318,-0.3362
1045.632,4.1318,-0.3362
1045.6704,4.1317,-0.3363
1045.7088,4.1317,-0.3363
1045.7472,4.1317,-0.3363
1045.7856,4.1316,-0.3364
1045.824,4.1316,-0.3364
1045.8624,4.1315,-0.3365
1045.9008,4.1315,-0.3365
1045.9392,4.1315,-0.3365
1045.9776,4.1314,-0.3366
1046.016,4.1314,-0.3366
1046.0544,4.1314,-0.3366
1046.0928,4.1313,-0.3367
1046.1312,4.1313,-0.3367
1046.1696,4.1313,-0.3367
1046.208,4.1312,-0.3368
1046.2464,4.1312,-0.3368
1046.2848,4.1312,-0.3368
1046.3232,4.1312,-0.3368
1046.3616,4.1312,-0.3368
1046.4,4.1312,-0.3368
1046.4384,4.1312,-0.3368
1046.4768,4.1312,-0.3368
1046.5152,4.1313,-0.3367
1046.5536,4.1313,-0.3367
1046.592,4.1313,-0.3367
1046.6304,4.1313,-0.3367
1046.6688,4.1313,-0.3367
1046.7072,4.1313,-0.3367
1046.7456,4.1313,-0.3367
1046.784,4.1313,-0.3367
1046.8224,4.1313,-0.3367
1046.8608,4.1312,-0.3368
1046.8992,4.1312,-0.3368
1046.9376,4.1312,-0.3368
1046.976,4.1312,-0.3368
1047.0144,4.1312,-0.3368
1047.0528,4.1312,-0.3368
1047.0912,4.1312,-0.3368
1047.1296,4.1312,-0.3368
1047.168,4.1312,-0.3368
1047.2064,4.1311,-0.3369
1047.2448,4.1311,-0.3369
1047.2832,4.1311,-0.3369
1047.3216,4.1311,-0.3369
1047.36,4.131,-0.337
1047.3984,4.131,-0.337
1047.4368,4.131,-0.337
1047.4752,4.1309,-0.3371
1047.5136,4.1309,-0.3371
1047.552,4.1309,-0.3371
1047.5904,4.1309,-0.3371
1047.6288,4.1309,-0.3371
1047.6672,4.1308,-0.3372
1047.7056,4.1308,-0.3372
1047.744,4.1308,-0.3372
1047.7824,4.1308,-0.3372
1047.8208,4.1308,-0.3372
1047.8592,4.1308,-0.3372
1047.8976,4.1308,-0.3372
1047.936,4.1308,-0.3372
1047.9744,4.1308,-0.3372
1048.0128,4.1309,-0.3371
1048.0512,4.1309,-0.3371
1048.0896,4.1309,-0.3371
1048.128,4.1308,-0.3372
1048.1664,4.1308,-0.3372
1048.2048,4.1307,-0.3373
1048.2432,4.1307,-0.3373
1048.2816,4.1306,-0.3374
1048.32,4.1305,-0.3375
1048.3584,4.1304,-0.3376
1048.3968,4.1304,-0.3376
1048.4352,4.1303,-0.3377
1048.4736,4.1303,-0.3377
1048.512,4.1303,-0.3377
1048.5504,4.1303,-0.3377
1048.5888,4.1303,-0.3377
1048.6272,4.1303,-0.3377
1048.6656,4.1303,-0.3377
1048.704,4.1302,-0.3378
1048.7424,4.1301,-0.3379
1048.7808,4.1301,-0.3379
1048.8192,4.13,-0.338
1048.8576,4.1299,-0.3381
1048.896,4.1298,-0.3382
1048.9344,4.1298,-0.3382
1048.9728,4.1297,-0.3383
1049.0112,4.1297,-0.3383
1049.0496,4.1297,-0.3383
1049.088,4.1297,-0.3383
1049.1264,4.1297,-0.3383
1049.1648,4.1297,-0.3383
1049.2032,4.1297,-0.3383
1049.2416,4.1297,-0.3383
1049.28,4.1296,-0.3384
1049.3184,4.1296,-0.3384
1049.3568,4.1296,-0.3384
1049.3952,4.1296,-0.3384
1049.4336,4.1296,-0.3384
1049.472,4.1295,-0.3385
1049.5104,4.1295,-0.3385
1049.5488,4.1295,-0.3385
1049.5872,4.1295,-0.3385
1049.6256,4.1295,-0.3385
1049.664,4.1295,-0.3385
1049.7024,4.1295,-0.3385
1049.7408,4.1294,-0.3386
1049.7792,4.1294,-0.3386
1049.8176,4.1294,-0.3386
1049.856,4.1294,-0.3386
1049.8944,4.1293,-0.3387
1049.9328,4.1293,-0.3387
1049.9712,4.1292,-0.3388
1050.0096,4.1292,-0.3388
1050.048,4.1291,-0.3389
1050.0864,4.1291,-0.3389
1050.1248,4.129,-0.339
1050.1632,4.129,-0.339
1050.2016,4.1289,-0.3391
1050.24,4.1289,-0.3391
1050.2784,4.1288,-0.3392
1050.3168,4.1288,-0.3392
1050.3552,4.1287,-0.3393
1050.3936,4.1287,-0.3393
1050.432,4.1286,-0.3394
1050.4704,4.1286,-0.3394
1050.5088,4.1285,-0.3395
1050.5472,4.1285,-0.3395
1050.5856,4.1284,-0.3396
1050.624,4.1284,-0.3396
1050.6624,4.1283,-0.3397
1050.7008,4.1283,-0.3397
1050.7392,4.1282,-0.3398
1050.7776,4.1281,-0.3399
1050.816,4.128,-0.34
1050.8544,4.128,-0.34
1050.8928,4.1279,-0.3401
1050.9312,4.1278,-0.3402
1050.9696,4.1277,-0.3403
1051.008,4.1276,-0.3404
